http://snomed.info/sct#38313211000001109	http://snomed.info/sct#38313211000001109	2613979
http://snomed.info/sct#38316811000001101	http://snomed.info/sct#38316811000001101	2801214
http://snomed.info/sct#38418911000001104	http://snomed.info/sct#38418911000001104	2682206
http://snomed.info/sct#38701911000001104	http://snomed.info/sct#38701911000001104	2667823
http://snomed.info/sct#38724311000001106	http://snomed.info/sct#38724311000001106	2622594
http://snomed.info/sct#38868511000001102	http://snomed.info/sct#38868511000001102	2635185
http://snomed.info/sct#38868711000001107	http://snomed.info/sct#38868711000001107	2671679
http://snomed.info/sct#38868911000001109	http://snomed.info/sct#38868911000001109	2705983
http://snomed.info/sct#38891211000001107	http://snomed.info/sct#38891211000001107	2789279
http://snomed.info/sct#38891411000001106	http://snomed.info/sct#38891411000001106	2816066
http://snomed.info/sct#38891611000001109	http://snomed.info/sct#38891611000001109	2850887
http://snomed.info/sct#38891811000001108	http://snomed.info/sct#38891811000001108	2573930
http://snomed.info/sct#38912111000001103	http://snomed.info/sct#38912111000001103	2773932
http://snomed.info/sct#38994011000001106	http://snomed.info/sct#38994011000001106	2795341
http://snomed.info/sct#39010411000001102	http://snomed.info/sct#39010411000001102	2557320
http://snomed.info/sct#39011211000001107	http://snomed.info/sct#39011211000001107	2552127
http://snomed.info/sct#39011411000001106	http://snomed.info/sct#39011411000001106	2588240
http://snomed.info/sct#39011711000001100	http://snomed.info/sct#39011711000001100	2793992
http://snomed.info/sct#39070511000001109	http://snomed.info/sct#39070511000001109	2597407
http://snomed.info/sct#39070711000001104	http://snomed.info/sct#39070711000001104	2624267
http://snomed.info/sct#39205111000001107	http://snomed.info/sct#39205111000001107	2748456
http://snomed.info/sct#39206111000001101	http://snomed.info/sct#39206111000001101	2777523
http://snomed.info/sct#39206811000001108	http://snomed.info/sct#39206811000001108	2721770
http://snomed.info/sct#39294811000001104	http://snomed.info/sct#39294811000001104	2874558
http://snomed.info/sct#39295011000001109	http://snomed.info/sct#39295011000001109	2874209
http://snomed.info/sct#39299311000001109	http://snomed.info/sct#39299311000001109	2696125
http://snomed.info/sct#39300411000001100	http://snomed.info/sct#39300411000001100	2753330
http://snomed.info/sct#39300611000001102	http://snomed.info/sct#39300611000001102	2784164
http://snomed.info/sct#39321911000001106	http://snomed.info/sct#39321911000001106	2874134
http://snomed.info/sct#39324511000001102	http://snomed.info/sct#39324511000001102	2874222
http://snomed.info/sct#39408011000001104	http://snomed.info/sct#39408011000001104	2873836
http://snomed.info/sct#39488911000001104	http://snomed.info/sct#39488911000001104	2881495
http://snomed.info/sct#39577211000001108	http://snomed.info/sct#39577211000001108	2973571
http://snomed.info/sct#39577411000001107	http://snomed.info/sct#39577411000001107	2974059
http://snomed.info/sct#39577611000001105	http://snomed.info/sct#39577611000001105	2974433
http://snomed.info/sct#39933411000001107	http://snomed.info/sct#39933411000001107	2975295
http://snomed.info/sct#39968411000001107	http://snomed.info/sct#39968411000001107	2972546
http://snomed.info/sct#40125711000001103	http://snomed.info/sct#40125711000001103	2985222
http://snomed.info/sct#40326911000001104	http://snomed.info/sct#40326911000001104	3010800
http://snomed.info/sct#40337111000001101	http://snomed.info/sct#40337111000001101	3012750
http://snomed.info/sct#40590411000001102	http://snomed.info/sct#40590411000001102	3010494
http://snomed.info/sct#40739211000001102	http://snomed.info/sct#40739211000001102	3067590
http://snomed.info/sct#40748811000001109	http://snomed.info/sct#40748811000001109	3051300
http://snomed.info/sct#40817011000001109	http://snomed.info/sct#40817011000001109	3061657
http://snomed.info/sct#40916211000001106	http://snomed.info/sct#40916211000001106	3058810
http://snomed.info/sct#40916511000001109	http://snomed.info/sct#40916511000001109	3052249
http://snomed.info/sct#41115511000001109	http://snomed.info/sct#41115511000001109	3064590
http://snomed.info/sct#41146811000001109	http://snomed.info/sct#41146811000001109	3055472
http://snomed.info/sct#41172011000001103	http://snomed.info/sct#41172011000001103	3055387
http://snomed.info/sct#41260611000001103	http://snomed.info/sct#41260611000001103	3221780
http://snomed.info/sct#41409711000001100	http://snomed.info/sct#41409711000001100	3246157
http://snomed.info/sct#41730811000001104	http://snomed.info/sct#41730811000001104	3248524
http://snomed.info/sct#41731311000001103	http://snomed.info/sct#41731311000001103	3198677
http://snomed.info/sct#41731611000001108	http://snomed.info/sct#41731611000001108	3204272
http://snomed.info/sct#41752411000001101	http://snomed.info/sct#41752411000001101	3241916
http://snomed.info/sct#41752711000001107	http://snomed.info/sct#41752711000001107	3225668
http://snomed.info/sct#41870011000001106	http://snomed.info/sct#41870011000001106	3209035
http://snomed.info/sct#41961211000001107	http://snomed.info/sct#41961211000001107	3215682
http://snomed.info/sct#42069511000001100	http://snomed.info/sct#42069511000001100	3227250
http://snomed.info/sct#42092511000001106	http://snomed.info/sct#42092511000001106	3232806
http://snomed.info/sct#42092711000001101	http://snomed.info/sct#42092711000001101	3239197
http://snomed.info/sct#42202211000001101	http://snomed.info/sct#42202211000001101	3144285
http://snomed.info/sct#42202211000001101	http://snomed.info/sct#42183311000001103	3230313
http://snomed.info/sct#42202211000001101	http://snomed.info/sct#42407711000001109	3215086
http://snomed.info/sct#42183311000001103	http://snomed.info/sct#42183311000001103	3230313
http://snomed.info/sct#42407711000001109	http://snomed.info/sct#42407711000001109	3215086
http://snomed.info/sct#42431511000001103	http://snomed.info/sct#42431511000001103	3221139
http://snomed.info/sct#42432811000001109	http://snomed.info/sct#42432811000001109	3209367
http://snomed.info/sct#42445111000001105	http://snomed.info/sct#42445111000001105	3169999
http://snomed.info/sct#42445111000001105	http://snomed.info/sct#42444211000001100	3247587
http://snomed.info/sct#42445111000001105	http://snomed.info/sct#42549711000001104	3205827
http://snomed.info/sct#42445111000001105	http://snomed.info/sct#42748811000001101	3213603
http://snomed.info/sct#42444211000001100	http://snomed.info/sct#42444211000001100	3247587
http://snomed.info/sct#42445211000001104	http://snomed.info/sct#42445211000001104	3166310
http://snomed.info/sct#42445211000001104	http://snomed.info/sct#42444511000001102	3231616
http://snomed.info/sct#42445211000001104	http://snomed.info/sct#42549911000001102	3209387
http://snomed.info/sct#42445211000001104	http://snomed.info/sct#42749011000001102	3243984
http://snomed.info/sct#42444511000001102	http://snomed.info/sct#42444511000001102	3231616
http://snomed.info/sct#42549711000001104	http://snomed.info/sct#42549711000001104	3205827
http://snomed.info/sct#42549911000001102	http://snomed.info/sct#42549911000001102	3209387
http://snomed.info/sct#42623011000001108	http://snomed.info/sct#42623011000001108	3231448
http://snomed.info/sct#42686811000001102	http://snomed.info/sct#42686811000001102	3244042
http://snomed.info/sct#42687011000001106	http://snomed.info/sct#42687011000001106	3230446
http://snomed.info/sct#42748811000001101	http://snomed.info/sct#42748811000001101	3213603
http://snomed.info/sct#42749011000001102	http://snomed.info/sct#42749011000001102	3243984
http://snomed.info/sct#42780311000001103	http://snomed.info/sct#42780311000001103	3223394
http://snomed.info/sct#42841411000001108	http://snomed.info/sct#42841411000001108	3198888
http://snomed.info/sct#42906411000001102	http://snomed.info/sct#42906411000001102	3241535
http://snomed.info/sct#43008311000001105	http://snomed.info/sct#43008311000001105	3217080
http://snomed.info/sct#43008311000001105	http://snomed.info/sct#42995311000001101	3198479
http://snomed.info/sct#42995311000001101	http://snomed.info/sct#42995311000001101	3198479
http://snomed.info/sct#43156811000001101	http://snomed.info/sct#43156811000001101	3220789
http://snomed.info/sct#43179111000001102	http://snomed.info/sct#43179111000001102	3233782
http://snomed.info/sct#43582711000001105	http://snomed.info/sct#43582711000001105	3233806
http://snomed.info/sct#43788711000001107	http://snomed.info/sct#43788711000001107	3247853
http://snomed.info/sct#43820611000001105	http://snomed.info/sct#43820611000001105	3245945
http://snomed.info/sct#44024611000001102	http://snomed.info/sct#44024611000001102	3249493
http://snomed.info/sct#44123411000001107	http://snomed.info/sct#44123411000001107	3305203
http://snomed.info/sct#44123611000001105	http://snomed.info/sct#44123611000001105	3305364
http://snomed.info/sct#44761611000001107	http://snomed.info/sct#44761611000001107	3354249
http://snomed.info/sct#44761811000001106	http://snomed.info/sct#44761811000001106	3356804
http://snomed.info/sct#45266511000001104	http://snomed.info/sct#45266511000001104	3359196
http://snomed.info/sct#896810008	http://snomed.info/sct#896810008	2887833
http://hl7.org/fhir/administrative-gender/female	http://hl7.org/fhir/administrative-gender/female	1335245
http://hl7.org/fhir/administrative-gender/male	http://hl7.org/fhir/administrative-gender/male	1335244
http://snomed.info/sct#23045005	http://snomed.info/sct#23045005	19218
http://snomed.info/sct#28032008	http://snomed.info/sct#28032008	23430
http://snomed.info/sct#46635009	http://snomed.info/sct#46635009	39086
http://snomed.info/sct#46635009	http://snomed.info/sct#23045005	19218
http://snomed.info/sct#46635009	http://snomed.info/sct#28032008	23430
http://snomed.info/sct#46635009	http://snomed.info/sct#70694009	59251
http://snomed.info/sct#46635009	http://snomed.info/sct#190368000	122290
http://snomed.info/sct#46635009	http://snomed.info/sct#190372001	122291
http://snomed.info/sct#46635009	http://snomed.info/sct#199229001	124696
http://snomed.info/sct#46635009	http://snomed.info/sct#290002008	189109
http://snomed.info/sct#46635009	http://snomed.info/sct#426875007	262765
http://snomed.info/sct#46635009	http://snomed.info/sct#444073006	276688
http://snomed.info/sct#46635009	http://snomed.info/sct#444074000	276689
http://snomed.info/sct#46635009	http://snomed.info/sct#609566000	292243
http://snomed.info/sct#46635009	http://snomed.info/sct#703137001	297222
http://snomed.info/sct#46635009	http://snomed.info/sct#722454003	313043
http://snomed.info/sct#46635009	http://snomed.info/sct#31321000119102	337018
http://snomed.info/sct#46635009	http://snomed.info/sct#870528001	2698916
http://snomed.info/sct#46635009	http://snomed.info/sct#1217068008	3064092
http://snomed.info/sct#46635009	http://snomed.info/sct#1255271005	3212800
http://snomed.info/sct#46635009	http://snomed.info/sct#1290118005	3211063
http://snomed.info/sct#46635009	http://snomed.info/sct#1285518004	3235350
http://snomed.info/sct#46635009	http://snomed.info/sct#1285519007	3237496
http://snomed.info/sct#46635009	http://snomed.info/sct#609564002	292241
http://snomed.info/sct#190330002	http://snomed.info/sct#190330002	122287
http://snomed.info/sct#190368000	http://snomed.info/sct#190368000	122290
http://snomed.info/sct#190369008	http://snomed.info/sct#190369008	2573033
http://snomed.info/sct#190372001	http://snomed.info/sct#190372001	122291
http://snomed.info/sct#290002008	http://snomed.info/sct#290002008	189109
http://snomed.info/sct#313435000	http://snomed.info/sct#313435000	209634
http://snomed.info/sct#314771006	http://snomed.info/sct#314771006	210708
http://snomed.info/sct#314893005	http://snomed.info/sct#314893005	210802
http://snomed.info/sct#314893005	http://snomed.info/sct#71771000119100	337875
http://snomed.info/sct#314893005	http://snomed.info/sct#368541000119101	2889836
http://snomed.info/sct#401110002	http://snomed.info/sct#401110002	240024
http://snomed.info/sct#420270002	http://snomed.info/sct#420270002	256489
http://snomed.info/sct#420270002	http://snomed.info/sct#421075007	257243
http://snomed.info/sct#420486006	http://snomed.info/sct#420486006	256696
http://snomed.info/sct#420514000	http://snomed.info/sct#420514000	256719
http://snomed.info/sct#420514000	http://snomed.info/sct#421305000	257450
http://snomed.info/sct#420789003	http://snomed.info/sct#420789003	256976
http://snomed.info/sct#420789003	http://snomed.info/sct#60961000119107	337446
http://snomed.info/sct#420789003	http://snomed.info/sct#60971000119101	337447
http://snomed.info/sct#420789003	http://snomed.info/sct#82571000119107	338111
http://snomed.info/sct#420789003	http://snomed.info/sct#104941000119109	338787
http://snomed.info/sct#420789003	http://snomed.info/sct#109171000119104	338923
http://snomed.info/sct#420789003	http://snomed.info/sct#706894000	300127
http://snomed.info/sct#420789003	http://snomed.info/sct#138881000119106	339676
http://snomed.info/sct#420789003	http://snomed.info/sct#138891000119109	339677
http://snomed.info/sct#420789003	http://snomed.info/sct#16745211000119100	2887757
http://snomed.info/sct#420789003	http://snomed.info/sct#16746741000119102	2888777
http://snomed.info/sct#420789003	http://snomed.info/sct#16747741000119100	2889083
http://snomed.info/sct#420789003	http://snomed.info/sct#16748741000119101	2889479
http://snomed.info/sct#420789003	http://snomed.info/sct#769219006	332009
http://snomed.info/sct#420789003	http://snomed.info/sct#16745891000119105	2889639
http://snomed.info/sct#420789003	http://snomed.info/sct#16745611000119102	2888597
http://snomed.info/sct#420789003	http://snomed.info/sct#16697421000119103	2888669
http://snomed.info/sct#420789003	http://snomed.info/sct#16697471000119102	2887663
http://snomed.info/sct#420789003	http://snomed.info/sct#16746661000119106	2887862
http://snomed.info/sct#420789003	http://snomed.info/sct#16746941000119104	2889291
http://snomed.info/sct#420789003	http://snomed.info/sct#16747341000119101	2888460
http://snomed.info/sct#420789003	http://snomed.info/sct#16749781000119101	2888260
http://snomed.info/sct#420789003	http://snomed.info/sct#420486006	256696
http://snomed.info/sct#420789003	http://snomed.info/sct#16745411000119104	2888036
http://snomed.info/sct#420789003	http://snomed.info/sct#16697521000119104	2890665
http://snomed.info/sct#420789003	http://snomed.info/sct#16747101000119101	2889573
http://snomed.info/sct#420825003	http://snomed.info/sct#420825003	257008
http://snomed.info/sct#420868002	http://snomed.info/sct#420868002	257051
http://snomed.info/sct#420868002	http://snomed.info/sct#314893005	210802
http://snomed.info/sct#420868002	http://snomed.info/sct#420825003	257008
http://snomed.info/sct#420868002	http://snomed.info/sct#421365002	257508
http://snomed.info/sct#420868002	http://snomed.info/sct#421468001	257600
http://snomed.info/sct#420868002	http://snomed.info/sct#421893009	257994
http://snomed.info/sct#420868002	http://snomed.info/sct#426907004	262797
http://snomed.info/sct#420868002	http://snomed.info/sct#721283000	312002
http://snomed.info/sct#420868002	http://snomed.info/sct#739681000	326154
http://snomed.info/sct#420868002	http://snomed.info/sct#691000119103	333050
http://snomed.info/sct#420868002	http://snomed.info/sct#1571000119104	333303
http://snomed.info/sct#420868002	http://snomed.info/sct#31211000119101	337017
http://snomed.info/sct#420868002	http://snomed.info/sct#60991000119100	337448
http://snomed.info/sct#420868002	http://snomed.info/sct#72021000119109	337882
http://snomed.info/sct#420868002	http://snomed.info/sct#72031000119107	337883
http://snomed.info/sct#420868002	http://snomed.info/sct#72041000119103	337884
http://snomed.info/sct#420868002	http://snomed.info/sct#72141000119104	337888
http://snomed.info/sct#420868002	http://snomed.info/sct#84371000119108	338150
http://snomed.info/sct#420868002	http://snomed.info/sct#110141000119100	338961
http://snomed.info/sct#420868002	http://snomed.info/sct#137941000119106	339652
http://snomed.info/sct#420868002	http://snomed.info/sct#367991000119101	346119
http://snomed.info/sct#420868002	http://snomed.info/sct#368551000119104	346179
http://snomed.info/sct#420868002	http://snomed.info/sct#368561000119102	346180
http://snomed.info/sct#420868002	http://snomed.info/sct#16891191000119108	2890471
http://snomed.info/sct#420868002	http://snomed.info/sct#716020005	307711
http://snomed.info/sct#420868002	http://snomed.info/sct#367211000119103	2889062
http://snomed.info/sct#420868002	http://snomed.info/sct#71771000119100	337875
http://snomed.info/sct#420868002	http://snomed.info/sct#368541000119101	2889836
http://snomed.info/sct#420868002	http://snomed.info/sct#190330002	122287
http://snomed.info/sct#420868002	http://snomed.info/sct#421075007	257243
http://snomed.info/sct#420868002	http://snomed.info/sct#421437000	257573
http://snomed.info/sct#420868002	http://snomed.info/sct#368521000119107	346178
http://snomed.info/sct#420868002	http://snomed.info/sct#96441000119101	338595
http://snomed.info/sct#420868002	http://snomed.info/sct#243421000119104	342570
http://snomed.info/sct#420868002	http://snomed.info/sct#420270002	256489
http://snomed.info/sct#420868002	http://snomed.info/sct#420789003	256976
http://snomed.info/sct#420868002	http://snomed.info/sct#421920002	258021
http://snomed.info/sct#420868002	http://snomed.info/sct#82581000119105	338112
http://snomed.info/sct#420868002	http://snomed.info/sct#104951000119106	338788
http://snomed.info/sct#420868002	http://snomed.info/sct#1196923000	3064516
http://snomed.info/sct#420868002	http://snomed.info/sct#120711000119108	339205
http://snomed.info/sct#420868002	http://snomed.info/sct#87471000119106	338228
http://snomed.info/sct#420868002	http://snomed.info/sct#164881000119109	340185
http://snomed.info/sct#420868002	http://snomed.info/sct#428896009	264691
http://snomed.info/sct#420868002	http://snomed.info/sct#706891008	300124
http://snomed.info/sct#420868002	http://snomed.info/sct#712882000	304881
http://snomed.info/sct#420868002	http://snomed.info/sct#770098001	332722
http://snomed.info/sct#420868002	http://snomed.info/sct#71791000119104	337876
http://snomed.info/sct#420868002	http://snomed.info/sct#102781000119107	338738
http://snomed.info/sct#420868002	http://snomed.info/sct#71701000119105	337872
http://snomed.info/sct#420868002	http://snomed.info/sct#90721000119101	338346
http://snomed.info/sct#420868002	http://snomed.info/sct#90731000119103	338347
http://snomed.info/sct#420868002	http://snomed.info/sct#90741000119107	338349
http://snomed.info/sct#420868002	http://snomed.info/sct#90751000119109	338350
http://snomed.info/sct#420868002	http://snomed.info/sct#90761000119106	338351
http://snomed.info/sct#420868002	http://snomed.info/sct#90771000119100	338352
http://snomed.info/sct#420868002	http://snomed.info/sct#420514000	256719
http://snomed.info/sct#420868002	http://snomed.info/sct#18521000119106	336308
http://snomed.info/sct#420868002	http://snomed.info/sct#71721000119101	337874
http://snomed.info/sct#420868002	http://snomed.info/sct#60961000119107	337446
http://snomed.info/sct#420868002	http://snomed.info/sct#60971000119101	337447
http://snomed.info/sct#420868002	http://snomed.info/sct#82571000119107	338111
http://snomed.info/sct#420868002	http://snomed.info/sct#104941000119109	338787
http://snomed.info/sct#420868002	http://snomed.info/sct#109171000119104	338923
http://snomed.info/sct#420868002	http://snomed.info/sct#706894000	300127
http://snomed.info/sct#420868002	http://snomed.info/sct#87491000119107	338230
http://snomed.info/sct#420868002	http://snomed.info/sct#789571005	2618511
http://snomed.info/sct#420868002	http://snomed.info/sct#789572003	2629090
http://snomed.info/sct#420868002	http://snomed.info/sct#713702000	305648
http://snomed.info/sct#420868002	http://snomed.info/sct#420918009	257100
http://snomed.info/sct#420868002	http://snomed.info/sct#427571000	263437
http://snomed.info/sct#420868002	http://snomed.info/sct#713705003	305651
http://snomed.info/sct#420868002	http://snomed.info/sct#128001000119105	339399
http://snomed.info/sct#420868002	http://snomed.info/sct#1332442005	3233825
http://snomed.info/sct#420868002	http://snomed.info/sct#1332464001	3229537
http://snomed.info/sct#420868002	http://snomed.info/sct#1332467008	3231190
http://snomed.info/sct#420868002	http://snomed.info/sct#1332468003	3233250
http://snomed.info/sct#420868002	http://snomed.info/sct#1332471006	3249562
http://snomed.info/sct#420868002	http://snomed.info/sct#1332472004	3248748
http://snomed.info/sct#420868002	http://snomed.info/sct#421305000	257450
http://snomed.info/sct#420868002	http://snomed.info/sct#138881000119106	339676
http://snomed.info/sct#420868002	http://snomed.info/sct#138891000119109	339677
http://snomed.info/sct#420868002	http://snomed.info/sct#16745211000119100	2887757
http://snomed.info/sct#420868002	http://snomed.info/sct#16746741000119102	2888777
http://snomed.info/sct#420868002	http://snomed.info/sct#16747741000119100	2889083
http://snomed.info/sct#420868002	http://snomed.info/sct#16748741000119101	2889479
http://snomed.info/sct#420868002	http://snomed.info/sct#769219006	332009
http://snomed.info/sct#420868002	http://snomed.info/sct#10656231000119100	459468
http://snomed.info/sct#420868002	http://snomed.info/sct#1332436006	3216981
http://snomed.info/sct#420868002	http://snomed.info/sct#1332441003	3234508
http://snomed.info/sct#420868002	http://snomed.info/sct#16745891000119105	2889639
http://snomed.info/sct#420868002	http://snomed.info/sct#16745611000119102	2888597
http://snomed.info/sct#420868002	http://snomed.info/sct#16697421000119103	2888669
http://snomed.info/sct#420868002	http://snomed.info/sct#16697471000119102	2887663
http://snomed.info/sct#420868002	http://snomed.info/sct#16746661000119106	2887862
http://snomed.info/sct#420868002	http://snomed.info/sct#16746941000119104	2889291
http://snomed.info/sct#420868002	http://snomed.info/sct#16747341000119101	2888460
http://snomed.info/sct#420868002	http://snomed.info/sct#16749781000119101	2888260
http://snomed.info/sct#420868002	http://snomed.info/sct#420486006	256696
http://snomed.info/sct#420868002	http://snomed.info/sct#16745411000119104	2888036
http://snomed.info/sct#420868002	http://snomed.info/sct#16697521000119104	2890665
http://snomed.info/sct#420868002	http://snomed.info/sct#16747101000119101	2889573
http://snomed.info/sct#420918009	http://snomed.info/sct#420918009	257100
http://snomed.info/sct#421075007	http://snomed.info/sct#421075007	257243
http://snomed.info/sct#421165007	http://snomed.info/sct#421165007	2556958
http://snomed.info/sct#421305000	http://snomed.info/sct#421305000	257450
http://snomed.info/sct#421365002	http://snomed.info/sct#421365002	257508
http://snomed.info/sct#421437000	http://snomed.info/sct#421437000	257573
http://snomed.info/sct#421468001	http://snomed.info/sct#421468001	257600
http://snomed.info/sct#421468001	http://snomed.info/sct#190330002	122287
http://snomed.info/sct#421468001	http://snomed.info/sct#421075007	257243
http://snomed.info/sct#421468001	http://snomed.info/sct#421437000	257573
http://snomed.info/sct#421468001	http://snomed.info/sct#368521000119107	346178
http://snomed.info/sct#421468001	http://snomed.info/sct#706891008	300124
http://snomed.info/sct#421468001	http://snomed.info/sct#712882000	304881
http://snomed.info/sct#421468001	http://snomed.info/sct#770098001	332722
http://snomed.info/sct#421468001	http://snomed.info/sct#71791000119104	337876
http://snomed.info/sct#421468001	http://snomed.info/sct#102781000119107	338738
http://snomed.info/sct#421468001	http://snomed.info/sct#713702000	305648
http://snomed.info/sct#421468001	http://snomed.info/sct#420918009	257100
http://snomed.info/sct#421468001	http://snomed.info/sct#427571000	263437
http://snomed.info/sct#421468001	http://snomed.info/sct#713705003	305651
http://snomed.info/sct#421468001	http://snomed.info/sct#71771000119100	337875
http://snomed.info/sct#421893009	http://snomed.info/sct#421893009	257994
http://snomed.info/sct#421893009	http://snomed.info/sct#96441000119101	338595
http://snomed.info/sct#421893009	http://snomed.info/sct#243421000119104	342570
http://snomed.info/sct#421893009	http://snomed.info/sct#71701000119105	337872
http://snomed.info/sct#421893009	http://snomed.info/sct#90721000119101	338346
http://snomed.info/sct#421893009	http://snomed.info/sct#90731000119103	338347
http://snomed.info/sct#421893009	http://snomed.info/sct#90741000119107	338349
http://snomed.info/sct#421893009	http://snomed.info/sct#90751000119109	338350
http://snomed.info/sct#421893009	http://snomed.info/sct#90761000119106	338351
http://snomed.info/sct#421893009	http://snomed.info/sct#90771000119100	338352
http://snomed.info/sct#421893009	http://snomed.info/sct#420514000	256719
http://snomed.info/sct#421893009	http://snomed.info/sct#18521000119106	336308
http://snomed.info/sct#421893009	http://snomed.info/sct#71721000119101	337874
http://snomed.info/sct#421893009	http://snomed.info/sct#128001000119105	339399
http://snomed.info/sct#421893009	http://snomed.info/sct#1332442005	3233825
http://snomed.info/sct#421893009	http://snomed.info/sct#1332464001	3229537
http://snomed.info/sct#421893009	http://snomed.info/sct#1332467008	3231190
http://snomed.info/sct#421893009	http://snomed.info/sct#1332468003	3233250
http://snomed.info/sct#421893009	http://snomed.info/sct#1332471006	3249562
http://snomed.info/sct#421893009	http://snomed.info/sct#1332472004	3248748
http://snomed.info/sct#421893009	http://snomed.info/sct#421305000	257450
http://snomed.info/sct#421893009	http://snomed.info/sct#1332436006	3216981
http://snomed.info/sct#421893009	http://snomed.info/sct#1332441003	3234508
http://snomed.info/sct#421920002	http://snomed.info/sct#421920002	258021
http://snomed.info/sct#422228004	http://snomed.info/sct#422228004	258310
http://snomed.info/sct#426875007	http://snomed.info/sct#426875007	262765
http://snomed.info/sct#428896009	http://snomed.info/sct#428896009	264691
http://snomed.info/sct#444073006	http://snomed.info/sct#444073006	276688
http://snomed.info/sct#444074000	http://snomed.info/sct#444074000	276689
http://snomed.info/sct#472970003	http://snomed.info/sct#472970003	290954
http://snomed.info/sct#703137001	http://snomed.info/sct#703137001	297222
http://snomed.info/sct#706891008	http://snomed.info/sct#706891008	300124
http://snomed.info/sct#713702000	http://snomed.info/sct#713702000	305648
http://snomed.info/sct#713705003	http://snomed.info/sct#713705003	305651
http://snomed.info/sct#739681000	http://snomed.info/sct#739681000	326154
http://snomed.info/sct#739681000	http://snomed.info/sct#420789003	256976
http://snomed.info/sct#739681000	http://snomed.info/sct#421920002	258021
http://snomed.info/sct#739681000	http://snomed.info/sct#82581000119105	338112
http://snomed.info/sct#739681000	http://snomed.info/sct#104951000119106	338788
http://snomed.info/sct#739681000	http://snomed.info/sct#1196923000	3064516
http://snomed.info/sct#739681000	http://snomed.info/sct#60961000119107	337446
http://snomed.info/sct#739681000	http://snomed.info/sct#60971000119101	337447
http://snomed.info/sct#739681000	http://snomed.info/sct#82571000119107	338111
http://snomed.info/sct#739681000	http://snomed.info/sct#104941000119109	338787
http://snomed.info/sct#739681000	http://snomed.info/sct#109171000119104	338923
http://snomed.info/sct#739681000	http://snomed.info/sct#706894000	300127
http://snomed.info/sct#739681000	http://snomed.info/sct#138881000119106	339676
http://snomed.info/sct#739681000	http://snomed.info/sct#138891000119109	339677
http://snomed.info/sct#739681000	http://snomed.info/sct#16745211000119100	2887757
http://snomed.info/sct#739681000	http://snomed.info/sct#16746741000119102	2888777
http://snomed.info/sct#739681000	http://snomed.info/sct#16747741000119100	2889083
http://snomed.info/sct#739681000	http://snomed.info/sct#16748741000119101	2889479
http://snomed.info/sct#739681000	http://snomed.info/sct#769219006	332009
http://snomed.info/sct#739681000	http://snomed.info/sct#16745891000119105	2889639
http://snomed.info/sct#739681000	http://snomed.info/sct#16745611000119102	2888597
http://snomed.info/sct#739681000	http://snomed.info/sct#16697421000119103	2888669
http://snomed.info/sct#739681000	http://snomed.info/sct#16697471000119102	2887663
http://snomed.info/sct#739681000	http://snomed.info/sct#16746661000119106	2887862
http://snomed.info/sct#739681000	http://snomed.info/sct#16746941000119104	2889291
http://snomed.info/sct#739681000	http://snomed.info/sct#16747341000119101	2888460
http://snomed.info/sct#739681000	http://snomed.info/sct#16749781000119101	2888260
http://snomed.info/sct#739681000	http://snomed.info/sct#420486006	256696
http://snomed.info/sct#739681000	http://snomed.info/sct#16745411000119104	2888036
http://snomed.info/sct#739681000	http://snomed.info/sct#16697521000119104	2890665
http://snomed.info/sct#739681000	http://snomed.info/sct#16747101000119101	2889573
http://snomed.info/sct#31211000119101	http://snomed.info/sct#31211000119101	337017
http://snomed.info/sct#31321000119102	http://snomed.info/sct#31321000119102	337018
http://snomed.info/sct#71771000119100	http://snomed.info/sct#71771000119100	337875
http://snomed.info/sct#82581000119105	http://snomed.info/sct#82581000119105	338112
http://snomed.info/sct#128001000119105	http://snomed.info/sct#128001000119105	339399
http://snomed.info/sct#368561000119102	http://snomed.info/sct#368561000119102	346180
http://snomed.info/sct#368561000119102	http://snomed.info/sct#190330002	122287
http://snomed.info/sct#368561000119102	http://snomed.info/sct#428896009	264691
http://snomed.info/sct#385041000000108	http://snomed.info/sct#385041000000108	346687
http://snomed.info/sct#1067201000000106	http://snomed.info/sct#1067201000000106	370985
http://snomed.info/sct#154673001	http://snomed.info/sct#154673001	2547013
http://snomed.info/sct#190366001	http://snomed.info/sct#190366001	2549595
http://snomed.info/sct#371054002	http://snomed.info/sct#371054002	2856398
http://snomed.info/sct#371055001	http://snomed.info/sct#371055001	2546886
http://snomed.info/sct#190365002	http://snomed.info/sct#190365002	2549763
http://snomed.info/sct#190363009	http://snomed.info/sct#190363009	2854943
http://snomed.info/sct#314377008	http://snomed.info/sct#314377008	2615448
http://snomed.info/sct#190364003	http://snomed.info/sct#190364003	2849865
http://snomed.info/sct#314892000	http://snomed.info/sct#314892000	2637069
http://snomed.info/sct#190362004	http://snomed.info/sct#190362004	2841085
http://snomed.info/sct#190367005	http://snomed.info/sct#190367005	2564164
http://snomed.info/sct#190370009	http://snomed.info/sct#190370009	2671277
http://snomed.info/sct#190371008	http://snomed.info/sct#190371008	2665624
http://snomed.info/sct#190373006	http://snomed.info/sct#190373006	2679331
http://snomed.info/sct#190374000	http://snomed.info/sct#190374000	2674266
http://snomed.info/sct#190375004	http://snomed.info/sct#190375004	2688205
http://snomed.info/sct#190376003	http://snomed.info/sct#190376003	2683101
